3763426	3879659
3763428	3889180
3763430	3878405,3883801
3763442	3859072
3763457	3865453
3763458	3880487
3763462	3865457
3763470	3882460
3763480	3873851,3883857,3885167,3890500,3891977,3898632
3763482	3878444
3763484	3898613
3763488	3890612
3763502	3864759
3763505	3887948
3763510	3870432
3763520	3883936
3763525	3874044,3874045,3879821,3896529
3763533	3877919
3763549	3897897
3763552	3868768,3874074
3763558	3874079
3763584	3864860
3763608	3877186,3894367
3763611	3868794
3763614	3868296,3882475,3892899
3763622	3865117
3763631	3873281
3763640	3874153
3763641	3884028,3892063
3763644	3866405,3874155,3874157
3763647	3863439
376365	3858524
3763654	3891037
3763658	3874184
3763671	3886769
3763689	3874206
3763706	3887907
3763713	3894442
3763716	3896693
3763718	3861240
3763725	3878740
3763736	3869952
3763739	3888159
3763746	3874269
3763748	3897016
3763760	3861281
3763764	3869971,3880065
3763767	3861292,3871353
3763777	3862598
3763788	3861321,3874299,3896737
3763802	3871307,3889613
3763808	3897741
3763810	3862612,3870005
3763813	3879779
3763827	3870170
3763830	3888193,3893426
3763837	3877448
3763839	3872848,3888223
3763860	3882854
3763870	3896823
3763878	3867290
3763886	3888731,3892625
3763892	3881516
3763896	3885286
3763901	3863687,3881894
3763905	3865160,3868982
3763912	3895665
3763923	3889344
3763932	3858650
3763935	3882937
3763939	3891036
3763954	3874475
3763960	3881460
3763973	3866554
3763979	3860102
3764005	3862041
3764008	3869384
3764011	3878101
3764032	3870180
3764041	3869068,3891121
3764056	3870853,3882299
3764057	3885728,3894679
3764066	3863329
3764068	3896994
3764075	3895756
3764080	3860182
3764081	3879000
3764088	3866856
3764111	3871714
3764120	3872188,3872189,3872190
3764126	3881385
3764154	3865389,3871674,3893682,3897077
3764155	3891226
3764160	3888508
3764161	3865397
3764166	3874703
3764179	3897100
3764195	3870397
3764211	3890041
3764220	3881107
3764228	3876331
3764230	3862812
3764234	3868929,3890937
3764237	3897176
3764242	3883278
3764244	3887685
3764247	3881972
3764248	3898121
3764256	3883289
3764262	3894842
3764263	3864292,3868349
3764265	3888693
3764267	3865549
3764270	3886786,3886929
3764272	3879597
3764280	3871903
3764286	3870497
3764291	3877922
3764305	3868987
3764309	3864125
3764315	3879201
3764316	3874943
3764317	3871883
3764328	3887597
3764329	3892569
3764345	3890453
3764347	3892873
3764349	3897793
3764351	3873018
3764355	3898313
3764357	3869295
3764360	3891455
3764362	3873335
3764363	3871938
3764365	3887756
3764370	3871911
3764371	3887731
3764380	3871917
3764383	3879786
3764384	3865628
3764386	3859134
3764403	3883339
3764406	3872704,3873381,3895974
3764409	3860465
3764413	3881242
3764414	3865655
3764429	3873169,3873171,3896327
3764435	3879876
3764438	3862724
3764450	3867238
3764452	3870580
3764455	3864202
3764472	3879260
3764474	3891503
3764477	3871964,3883394
3764491	3882000,3894919
3764499	3888756
3764504	3886058
3764509	3871986
3764512	3870612
3764513	3896021
3764514	3863086
3764516	3894938
3764520	3886060,3894934,3894940
3764524	3864246
3764539	3897355
3764550	3880769,3887486
3764557	3875049,3887495,3898173
3764566	3872582,3883887
3764571	3865787
3764577	3883471
3764583	3862990
3764588	3892712
3764590	3865798
3764604	3886167
3764606	3891658,3892757
3764632	3887631
3764642	3879505
3764643	3873657
3764644	3860683
3764649	3876755
3764653	3859414
3764659	3865921
3764665	3895101
3764669	3886268
3764676	3887353
3764719	3885323
3764720	3894348
3764722	3889568
3764725	3875673
3764731	3890402,3892914
3764736	3862359
3764740	3863312,3875543
3764741	3886371
3764742	3859508
3764746	3875335
3764748	3870832,3882285
3764752	3895192
3764757	3866856
3764777	3871062,3871567
3764780	3859505,3876859
3764782	3873811
3764784	3875388,3885142
3764785	3882672
3764793	3872294
3764799	3877171,3886350
3764817	3861756
3764823	3898479
3764824	3867645,3873851,3885167
3764831	3872396
3764833	3859637
3764835	3898490
3764837	3881123
3764847	3876906,3889150
3764849	3859563,3882358
3764860	3886413
3764862	3863075
3764864	3882529
3764870	3872362
3764880	3887335
3764887	3893015
3764888	3883785
3764900	3885867
3764905	3879715
3764914	3875515
3764915	3898390
3764923	3879672
3764925	3885099
3764938	3895308
3764949	3895338
3764960	3874764
3764963	3867711
3764969	3860902
3764970	3863203
3764975	3859629
3764978	3876981
3764980	3876981,3895350
3764986	3895354,3898626
3764989	3862372
3764995	3873818
3764999	3879727,3886551
3765000	3876991
3765001	3882470
3765003	3870901
3765005	3877027,3879753
3765011	3861783,3862360
3765012	3893105
3765033	3869729,3885252,3896502,3896503
3765034	3892232
3765037	3871036
3765040	3859678
3765043	3859686,3862460
3765049	3886617
3765052	3895407
3765073	3871072,3874077,3875662,3881246,3887999
3765080	3872897,3874424
3765089	3872591,3889368
3765106	3888025
3765110	3875648
3765116	3872615
3765134	3885360,3892094
3765141	3877195
3765148	3862595,3868903,3890890
3765152	3864108,3884657,3891418
3765154	3877898,3883328
3765163	3867619,3894389
3765176	3874167
3765180	3885387
3765181	3865211
3765193	3895489
3765215	3881340
3765216	3872703
3765227	3881344
3765231	3885421
3765239	3891391,3894535
3765248	3889539
3765249	3868853
3765272	3882739,3888143
3765275	3895548
3765291	3880020
3765311	3876876
3765326	3877367,3878776,3881410
3765329	3880037,3885486
3765336	3881416
3765344	3862784
3765352	3868919,3871314
3765365	3863588,3890918
3765369	3861628,3865335,3870258
3765372	3886903
3765379	3866578
3765382	3893428
3765390	3864621
3765394	3874358
3765396	3897061
3765401	3895629
3765402	3884081
3765411	3878842
3765414	3896806
3765421	3878849
3765422	3871117
3765438	3887161
3765441	3866625,3881513
3765442	3885587
3765465	3896867
3765470	3889740
3765488	3868996,3868998
3765511	3878921
3765519	3877321
3765525	3881609
3765527	3896927
3765529	3896928
3765534	3864262
3765537	3872008,3880627
3765541	3861112
3765543	3874625
3765546	3861535,3869048
3765554	3868033
3765558	3860478
3765559	3861565
3765561	3880316,3883035,3891116
3765567	3894658
3765574	3889834
3765578	3877598
3765580	3891389
3765585	3882333
3765588	3893610
3765599	3878981
3765611	3865315
376562	3895830
3765628	3891131
3765630	3894313
3765638	3885764
3765640	3863884
3765654	3872825
3765675	3887181
3765703	3866328,3879062
3765709	3890608
3765713	3891262
3765720	3880465
3765730	3894600
3765731	3865441
3765739	3870386
3765742	3897132
3765743	3875587
3765747	3866313,3871746
3765748	3876290
3765749	3887906
3765757	3867027,3879123
3765759	3867025,3898004
3765774	3882316
3765776	3890049
3765793	3873234
3765808	3871802
3765812	3892509
3765813	3864445,3872203
3765837	3864076
3765854	3897235
3765855	3888648
3765856	3887729
3765872	3890142
3765874	3885997,3897280
3765876	3870512
3765881	3892833
3765882	3871883
3765883	3871880
3765884	3884689
3765887	3888669
3765889	3864131
3765898	3873319
3765902	3883672,3897572
3765904	3873745,3873746
3765909	3892868
3765911	3862058
3765915	3895963
3765917	3865603
3765918	3894879,3894880
3765928	3873458,3877969
3765935	3874919,3882530
3765940	3874920
3765952	3897278
3765959	3881037,3896765
3765960	3885061
3765961	3862930
3765971	3862867
3765973	3860468
3765974	3878019
3765984	3887404
3765987	3867230
3765989	3859156
3765991	3865671
3765993	3890185
3765994	3864194
3765996	3877523
3765999	3894904
3766001	3865684,3873411
3766021	3871969,3881994
3766031	3878164
3766034	3883412,3888756
3766044	3864237,3884791
3766045	3893902
3766047	3873433
3766056	3897327
3766059	3864249
3766069	3873457
3766077	3885914
3766080	3875321
3766088	3869511,3894084
3766092	3875204,3890248,3898267
3766103	3892687
3766104	3865723
3766110	3887642
3766114	3896068
3766115	3867188
3766120	3876573
3766124	3873348
3766132	3890273
3766135	3873643,3882194
3766146	3896078
3766153	3883493
3766156	3862071
3766157	3867341
3766158	3884894,3888834
3766160	3884832
3766162	3879262
3766165	3876794
3766172	3862935,3865822
3766176	3868369
3766193	3865844
3766208	3864334
3766209	3896115
3766218	3867542
3766222	3868395
3766240	3876570
3766241	3865865
3766251	3891625
3766259	3867433
3766264	3873605
3766274	3894070
3766286	3867476,3878261
3766288	3865889
376629	3898718
3766293	3887635
3766298	3872182
3766299	3864158
3766300	3882094,3891721
3766309	3885088
3766316	3893031
3766320	3883695
3766321	3887773
3766322	3862370,3868481
3766323	3891808
3766325	3867567,3887774,3894175
3766327	3896488
3766336	3867588,3889070
3766339	3894202
3766374	3878503
3766379	3874238
3766381	3870882
3766383	3867637,3882310
3766385	3873832
3766393	3866141
3766402	3883865,3896368
3766403	3898474
3766404	3862432,3877029,3879618
3766408	3887822
3766416	3866071
3766418	3873864,3889141
3766420	3869630
3766429	3895252
3766432	3874255
3766439	3873889
3766445	3862017
3766447	3862859
3766454	3892066
3766456	3883633
3766460	3895279
3766465	3883792,3891912
3766470	3885215
3766474	3876933
3766489	3873941
3766494	3882420
3766496	3868595,3878477,3888115,3889205,3893047,3894286
3766497	3859585,3886431
3766505	3866086
3766508	3887893
3766514	3868475
3766522	3878915
3766523	3860913,3882466
3766525	3883086
3766531	3881174
3766532	3886523
3766536	3896423
3766550	3887913
3766554	3896435,3898655
3766558	3863055
3766561	3886558,3896446
3766573	3872634
3766575	3871399,3894301
3766577	3893731
3766578	3864765
3766579	3864768
3766583	3886753
3766588	3878582
3766589	3875607
3766599	3895413
3766608	3875620
3766611	3872556
3766612	3871090
3766616	3892025
3766622	3866292,3866295,3866296
3766642	3864808
3766645	3891791
3766681	3879884
3766686	3897651
3766696	3882652
3766698	3893272
3766700	3867801
3766708	3869844
3766709	3859774
3766714	3867113
3766725	3898786
3766726	3880338,3892019
3766730	3895485
3766734	3864918
3766738	3888086
3766749	3868829
3766758	3894415
3766763	3889507
3766767	3862559,3867826
3766772	3891834
3766779	3881354
3766781	3887781
3766793	3894442
3766795	3880016,3889773
3766813	3881379
3766818	3878754
3766829	3865009
3766841	3893138
3766846	3880065
3766855	3893393
3766857	3874292,3896728
3766866	3885906
3766870	3861338
3766874	3872814
3766876	3882809
3766879	3868268,3894511
3766892	3889641
3766893	3858558,3893429,3893430
3766908	3871362
3766914	3861385
3766915	3861395,3898993
3766916	3875938
3766918	3877430
3766919	3870044,3890972
3766922	3860002
3766923	3875944
3766927	3881479
3766940	3882895
3766944	3893346
3766958	3872927
3766972	3882926
3766978	3863667,3867964,3870098
3766979	3866676,3870098
3766983	3882939,3888309
3766985	3880236,3882937
3766999	3887023
3767001	3893207
3767004	3858680
3767013	3877546
3767022	3882295
3767036	3889861
3767046	3865710
3767051	3859214
3767056	3893927
3767063	3891260
3767065	3888364
3767068	3899091
3767070	3869054,3888371
3767076	3861549
3767083	3885706
3767091	3876122
3767095	3870209
3767098	3892901
3767110	3868014
3767120	3893640
3767124	3887139,3899136
3767127	3873047,3880369
3767130	3870240
3767134	3880379,3880380,3890003
3767137	3869723,3870216
3767140	3874617
3767143	3884436
3767158	3881684
3767161	3889711
3767172	3862819
3767175	3897525
3767177	3876396,3880624
3767191	3895795
3767197	3883137
3767201	3884474
3767215	3891183
3767218	3893677
3767225	3884497,3888505
3767226	3897083
3767228	3871472
3767230	3858966
3767232	3858912
3767234	3889986
3767238	3873141
3767247	3885266
3767248	3888533
3767250	3888536
3767255	3894493
3767257	3869170
3767262	3888542,3895843
3767264	3868146,3895843,3896989
3767270	3870378
3767272	3866980
3767276	3887246
3767285	3868658,3872451,3885143
3767292	3858966
3767297	3882526
3767298	3898000
3767301	3861797
3767309	3885876
3767322	3864058
3767327	3897174
3767334	3870440,3871800
3767336	3897298
3767338	3876743
3767339	3859400,3860801,3870445,3893792,3894824
3767341	3885899,3891371
3767362	3897210
3767371	3894850
3767377	3870503
3767380	3891425
3767382	3870511,3873305
3767386	3891432
3767394	3859094
3767398	3861917,3883352
3767401	3879203
3767423	3876794
3767425	3884842
3767430	3898347
3767449	3871900,3896255
3767453	3870545
3767454	3876487,3885088
3767455	3859115
3767456	3890110
3767469	3883408
3767472	3867202
3767474	3874902,3897287,3897287
3767476	3890165
3767481	3859178
3767482	3890455
3767490	3871930,3890176
3767494	3892606,3893228
3767509	3883387
3767515	3858869
3767523	3871947
3767527	3880739,3897304
3767530	3896000
3767534	3891503
3767537	3859194
3767538	3881049
3767553	3898147
3767560	3875044
3767568	3871993,3893906,3894934,3894939
3767570	3872002
3767571	3890224
3767575	3873459
3767580	3874923
3767583	3874882
3767590	3861978
3767595	3880774
3767597	3885129
3767612	3878160,3879338
3767629	3872063
3767635	3891611
3767638	3867324,3888804
3767645	3859274,3860591
3767660	3880876,3880877
3767674	3859286,3859307
3767682	3881865
3767689	3867419
3767690	3884860
3767695	3884969
3767706	3869511,3886213,3894084
3767720	3890329
3767726	3864423,3879488,3894111
3767735	3893973
3767736	3877952
3767742	3865915
3767744	3878133,3888608
3767745	3888646
3767748	3887411,3887412
3767760	3880653
3767763	3872212
3767764	3883444,3896048
3767773	3883367
3767775	3872219
3767782	3866347
3767787	3870701
3767788	3884826,3888782
3767799	3873693
3767816	3891769
3767830	3862341
3767831	3867130
3767833	3886834,3886836,3897708,3897709
3767835	3865968
3767836	3893523
3767837	3864507,3898367
3767841	3874764
3767848	3861689,3870320,3873762
3767861	3885100
3767864	3876840,3889291
3767865	3870321,3871663
3767878	3895203
3767891	3866015
3767894	3866019
3767905	3871577
376791	3858478
3767918	3889123
3767924	3870877
3767928	3866046,3892966
3767931	3882314
3767935	3888225,3895612
3767939	3897774
3767940	3863128,3876924
3767957	3885150
3767960	3881135,3885198,3891891,3891892,3898522,3898524
3767962	3895252
3767963	3894269
3767966	3891986
3767971	3898526
3767978	3867580,3894175
3767986	3864610
3767987	3876918
3767992	3886562
3767993	3885210
3768009	3893105
3768045	3882431
3768048	3863181
3768065	3883208
3768067	3883804
3768076	3878514
3768079	3885103,3885104,3885106
3768081	3898483
3768083	3886595
3768086	3866201
3768096	3893115
3768100	3878563
3768101	3858474,3884102,3890862
3768102	3858571
3768118	3895089
3768143	3858302
3768146	3864018,3870395
3768152	3861026
3768155	3893220
3768162	3871073
3768167	3881714
3768198	3885343
3768202	3889950
3768210	3893262
3768211	3883995
3768220	3897666
3768222	3871153
3768234	3881898
3768244	3876166
3768245	3874153
3768247	3867619
3768250	3866413
3768256	3897316
3768259	3868819,3874171,3896616
3768271	3885394
3768280	3874846,3880579,3896762
3768284	3882703
3768286	3863478
3768290	3881342
3768291	3881342
3768306	3898839
3768310	3872726
3768324	3875691,3888217
3768325	3866486
3768339	3888143
3768355	3861257
3768357	3882747
3768358	3861256
3768362	3889572
3768371	3869963
3768376	3889713
3768378	3866518
3768381	3896711
3768382	3880059
3768398	3868903
3768404	3880078
3768417	3890906
3768426	3874313
3768438	3861351
3768451	3871342
3768453	3898967
3768455	3866589
3768466	3898047
3768467	3877084
3768470	3895627
3768474	3884229,3890972
3768476	3860006
3768477	3877691
3768478	3863634
3768495	3886962
3768498	3884255
3768503	3870875
3768506	3881511
3768516	3875967
3768519	3881779
3768521	3882893,3889711,3896851
3768537	3873489
3768546	3867062
3768550	3858291
3768552	3859734
3768554	3892205
3768559	3881550
3768560	3858656,3882939,3888308
3768564	3885630
3768572	3890726
3768574	3865197,3893520
3768578	3862664
3768581	3871488
3768583	3873228
3768589	3882962
3768593	3894614
3768606	3880263
3768608	3890012,3893549
3768631	3880276
3768648	3884815
3768652	3892663
3768653	3891416
3768656	3883433
3768658	3875061
3768666	3876039
3768667	3881436
3768673	3870170
3768681	3881624
3768704	3881641
3768707	3878976
3768721	3861580,3884352
3768724	3867874
3768731	3858800,3858801
3768734	3897006
3768739	3885744
3768754	3872911
3768761	3860976
3768763	3866872
3768765	3860889
3768770	3882889
3768774	3871616
3768775	3891181
3768781	3880404
3768787	3885004
3768801	3897727
3768815	3867724
3768824	3863948,3876272,3888508
3768830	3884497
3768834	3865401
3768850	3876243
3768857	3894493
3768860	3859673
3768864	3861741
3768868	3888546
3768872	3870378,3874741,3880475,3884531,3888549
3768873	3883186,3884531
3768876	3866984,3892445
3768883	3892453
3768900	3884570
3768905	3881820
3768923	3884594
3768928	3864063
3768936	3895892
3768937	3870441,3875276
3768950	3867084
3768957	3884615
3768965	3895907
3768971	3890096
3768973	3866026
3768974	3876378
3768978	3864979,3884072,3898982
3768979	3865552
3768982	3879943
3768984	3894575
3768985	3875629
3768988	3859425,3864223,3873427
3768994	3869280
3768999	3871870,3876421
3769002	3877933
3769008	3871630
3769010	3867143
3769020	3884692
3769024	3861920
3769032	3873746
3769035	3862344
3769040	3876652
3769044	3870529,3892579
3769055	3898362
3769057	3895168
3769062	3871900
3769071	3896789
3769092	3864168
3769095	3884725
3769096	3896311
3769115	3898113
3769116	3859766,3884755
3769121	3878023
3769124	3879254
3769126	3887736
3769143	3865683,3894612
3769149	3889028
3769151	3882195,3891788
3769155	3878039,3887428
3769162	3898045
3769164	3871957
3769168	3871962
3769169	3886044
3769182	3875029
3769189	3865709
3769191	3878062
3769196	3865710,3891535
3769199	3862026
3769202	3894934,3894940
3769209	3890239
3769214	3897349
3769215	3893931
3769216	3864268
3769232	3882052,3892389
3769233	3871874
3769247	3873518
3769253	3870548
3769254	3886126
3769264	3886124
3769272	3865803
3769281	3864340
3769292	3868379
3769293	3892879
3769298	3859304,3868387
3769301	3884673,3885952
3769318	3896158
3769333	3879372
3769334	3873723
3769358	3878259
3769362	3862996
3769365	3860540
3769366	3894114
3769368	3887650
3769371	3864228,3894118
3769373	3897407
3769376	3879764,3895159
3769398	3890434
3769409	3895013
3769429	3865950
3769438	3868471
3769442	3863252
3769443	3892910
3769444	3868771
3769451	3887763,3898378
3769455	3860749
3769459	3875334
3769467	3881189,3886595
3769468	3860770,3872264
3769471	3862384
3769491	3885120
3769498	3861479,3869005,3890492
3769500	3878374
3769504	3870062
3769511	3866043
3769514	3885408,3886361,3898636
3769528	3872321,3898479
3769531	3881309
3769532	3860901
3769534	3890517
3769535	3892987
3769543	3863090
3769546	3896337
3769548	3859567
3769549	3866093,3872355
3769560	3872583
3769563	3868720,3872494
3769564	3859579
3769568	3879647
3769570	3893014
3769571	3873846
3769583	3868570,3875343,3887870
3769587	3896265
3769597	3872397
3769603	3898578
3769606	3890577
3769611	3898571
3769630	3866237
3769631	3895386
3769632	3866237
3769635	3871028
3769653	3885265
3769679	3875636
3769681	3869781
3769701	3866297
3769726	3864856
3769733	3890733
3769747	3894161
3769752	3869830,3894359
3769753	3882638
3769763	3895916
3769764	3869836
3769767	3887031
3769773	3869840
3769774	3896599
3769777	3894380
3769785	3875732
3769803	3874179
3769809	3877241
3769813	3869877
3769818	3891548
3769823	3866291,3872898
3769831	3878374
3769833	3869909
3769862	3887981
3769867	3875838
3769868	3897016
3769879	3880053,3884598
3769896	3878818
3769918	3866545
3769921	3884161,3889610
3769924	3875880,3878801,3884167
3769946	3873247
3769948	3889644
3769956	3896782
3769963	3858577
3769965	3897774
3769967	3881463,3890959
3769969	3878840
3769980	3889657
3769982	3889687,3894541
3769987	3890978
3769994	3897041
3770002	3874403
3770007	3860026
3770020	3868963
3770027	3870014
3770049	3877536
3770051	3860386,3879599
3770053	3861463
3770060	3897829
3770061	3893831
3770063	3896880
3770069	3861479,3869005,3890492
3770070	3861482
3770072	3874619
3770073	3872945,3889773
3770076	3878911
3770078	3881745,3895824
3770079	3891047
3770092	3892175
3770098	3896926
3770113	3871395
3770128	3891555
3770132	3892666
3770133	3883002
3770149	3883020
3770153	3868037,3894647
3770158	3859805
3770181	3874680
3770198	3870076
3770222	3865295
3770224	3873042
3770231	3883099
3770236	3873054
3770244	3875889
3770245	3869109
3770249	3881701
3770254	3877459
3770267	3892404
3770269	3876208
3770277	3865380
3770279	3888492
3770280	3880431
3770281	3879755,3893179
3770297	3870341,3887220
3770308	3887225,3889996
3770318	3895841
3770323	3891177
3770327	3883754
3770331	3894254
3770345	3861861,3879123,3881446,3883242
3770358	3880030
3770361	3897192
3770362	3865537
3770367	3884618,3895905
3770389	3891575
3770390	3883640
3770419	3890141,3890908
3770421	3889864,3890142
3770428	3881922
3770435	3865590
3770438	3891441
3770448	3870523
3770483	3885246
3770488	3867177,3888661,3894863
3770491	3883352
3770498	3898352
3770502	3883367
3770505	3880669,3895959
3770509	3880669
3770511	3871924
3770512	3874909
3770518	3881037
3770519	3884732,3891480
3770528	3871930
3770544	3875089,3878136
3770555	3885071
3770556	3860265,3873018
3770557	3892667
3770558	3887738
3770560	3896897
3770561	3865677
3770577	3877974,3897387
3770587	3886042
3770590	3862008,3886044
3770596	3878066,3878068,3879269
3770602	3897295
3770607	3896020
3770611	3859197,3873437
3770613	3880728
3770616	3875048,3892657
3770617	3876523
3770622	3867113,3877893
3770626	3868319
3770627	3894956
3770629	3873448
3770631	3880989
3770647	3880969
3770663	3896204
3770674	3865765
3770675	3878148,3879320
3770680	3870673
3770681	3867350,3868350
3770682	3887530
3770688	3893967
3770693	3879329,3886102,3886182,3892705,3897410
3770695	3860632,3867425
3770703	3893978
3770709	3887529
3770718	3895004
3770722	3869449
3770724	3884927
3770726	3894004
3770742	3887557
3770749	3859296
3770750	3888627
3770762	3873565
3770769	3878216,3884931
3770787	3867213
3770800	3862202
3770813	3872164
3770821	3876683
3770840	3860669
3770841	3894108
3770842	3865890
3770844	3876528
3770849	3887643
3770856	3896204
3770860	3867086,3882212,3886247
3770873	3873759,3895732
3770886	3865996
3770888	3860749
3770892	3883850
3770898	3875351
3770908	3890643
3770909	3876296
3770910	3882270
3770911	3876843
3770913	3864528
3770918	3872874
3770926	3894207
3770927	3877282,3896655
3770928	3898410
3770930	3874282
3770936	3865564
3770938	3898978
3770939	3890487
3770948	3895353
3770949	3875550
3770966	3872329
3770969	3886356
3770972	3875407
3770974	3891848
3770986	3878445
3770988	3859717
3770995	3863682
3771002	3890528
3771006	3871349,3882341,3883776
3771008	3875442,3876906,3882342,3892998
3771009	3867664
3771010	3876902,3889149
3771017	3896396
3771020	3872354,3895264
3771024	3870946
3771025	3886581
3771031	3878556
3771033	3872357
3771038	3894535
3771040	3873846
3771041	3863133,3863134
3771065	3891569
3771098	3865452
3771103	3871729
3771109	3873173
3771117	3890423
3771118	3862499
3771122	3859629
3771124	3873970,3891968
3771129	3882462
3771130	3873818
3771132	3879713
3771137	3889237
3771138	3875391
3771141	3875391
3771145	3860908
3771146	3893084
3771148	3859638,3892984
3771149	3863065,3866067,3876952,3883437,3896474,3896485
3771153	3896427
3771154	3896427
3771155	3877009
3771159	3866232
3771167	3872389
3771171	3866909
3771175	3897073
3771186	3878577
3771187	3869747
3771193	3895407
3771196	3890673
3771208	3866291
3771217	3861023
3771218	3885994
3771219	3893156
3771223	3878605
3771230	3870258
3771236	3879858
3771240	3869810
3771247	3886677
3771280	3861120
3771281	3871257,3898900
3771285	3895478
3771290	3898068
3771308	3888076
3771317	3869264
3771324	3861609,3897021
3771326	3890804,3892108
3771328	3861173
3771330	3878591
3771345	3889509
3771359	3879995
3771360	3874451
3771365	3869267
3771374	3871588
3771378	3868862
3771405	3872759
3771406	3865002,3868882,3872766,3881390,3895554,3895555,3898905
3771411	3896699
3771419	3874270
3771433	3863048
3771435	3865025
3771436	3858503,3863557,3875855
3771448	3878776
3771466	3892315
3771469	3885906
3771470	3884163
3771471	3878798
3771475	3875879
3771490	3889014,3892197
3771491	3871331
3771493	3890930
3771498	3872836
3771501	3889126
3771502	3888220
3771521	3881570
3771526	3880137
3771536	3896824
3771547	3879969
3771552	3860000,3867941
3771557	3871560
3771558	3890651
3771559	3885347
3771562	3869858
3771573	3885600
3771583	3874727
3771592	3885942
3771597	3899025
3771622	3887037
3771627	3893556
3771632	3894386
3771649	3874226,3894424
3771660	3891555
3771662	3883433
3771677	3892322
3771694	3871361
3771695	3876269
3771706	3888405
3771713	3861576,3876131
3771723	3874588
3771729	3884162
3771730	3880358,3887140
3771733	3861603,3881662
3771738	3863858
3771753	3863877,3863878
3771757	3874627
3771807	3870329
3771812	3860256
3771814	3895822
3771815	3861713,3887217
3771831	3896989
3771834	3876257
3771840	3866981
3771846	3874752
3771848	3873114
3771851	3864860
3771856	3891308
3771861	3872486,3893756
3771873	3885872
3771876	3858984,3887012
3771882	3863288,3880531
3771915	3880553
3771916	3880547
3771928	3877856
3771941	3897197
3771943	3880572
3771950	3876458
3771961	3874853
3771967	3861881,3876384
3771977	3868229
3771981	3869268,3873290
3771983	3883353
3771989	3871861,3871862,3874870
3771995	3880645,3890135
3771997	3870508
3772003	3879274
3772016	3886865
3772020	3893858
3772033	3885972
3772034	3880844
3772035	3898345
3772049	3870536
3772052	3871900,3896255
3772061	3889031
3772065	3879206
3772066	3889023
3772069	3867188
3772081	3874586
3772083	3864167
3772087	3892595
3772103	3891491
3772120	3879246
3772130	3865677,3871432
3772131	3887737
3772133	3894243,3896274
3772134	3882901
3772137	3892909
3772140	3891500
3772142	3898037
3772148	3890196
3772153	3881990
3772159	3871972,3875023
3772168	3887444
3772171	3882007
3772177	3883408
3772187	3892659
3772190	3886068
3772209	3876286
3772210	3876286
3772211	3896047
3772222	3869413,3876569
3772229	3865792
3772236	3859120
3772239	3860554
3772240	3862919
3772241	3862064,3878137,3880950
3772242	3875077,3886088
3772245	3870680,3887518,3888824,3888825,3894990
3772273	3875158
3772278	3880844
3772302	3864347
3772317	3883544
3772319	3876655
3772334	3894046,3894048
3772339	3892778
3772343	3886207
3772347	3887599
3772351	3878168,3895043
3772358	3883586
3772360	3862968
3772370	3892807
3772371	3888899
3772385	3880645
3772386	3859332,3895053
3772402	3897514
3772403	3882190,3887638,3887644,3888944
3772405	3890256
3772409	3872041
3772420	3890283
3772431	3888976
3772452	3869563
3772456	3882272
3772462	3862356
3772465	3860770
3772469	3898693
3772470	3867585,3894197
3772473	3881185
3772474	3891808,3892926
3772483	3888807
3772489	3898409
3772514	3886351
3772518	3896311
3772522	3898455
3772529	3868545,3873847
3772541	3865143
3772543	3875435
3772550	3887046
3772554	3889146,3890528,3892996
3772555	3872345
3772556	3859550
3772565	3873910
3772577	3892608
3772580	3896358
3772587	3882437
3772588	3859590
3772593	3894532
3772597	3859653
3772598	3891927
3772604	3867593,3895305
3772606	3866063
3772607	3872390,3891936
3772610	3886481
3772613	3896396
3772642	3893108
3772643	3879703,3882957
3772645	3879721
3772649	3863215,3883695
3772650	3886540,3896345
3772651	3876885
3772652	3872291,3898443
3772658	3898627
3772661	3879716
3772673	3878719
3772678	3870827
3772679	3886541
3772685	3879722
3772689	3896434
3772694	3860923
3772696	3882500
3772698	3889259
3772702	3870997
3772711	3878572
3772720	3872700
3772725	3881208,3892002
3772730	3866262,3883920
3772733	3890669
3772735	3890670
3772743	3885273
3772753	3870288
3772757	3889343
3772764	3896542
3772770	3887935
3772798	3869806
3772806	3869054
3772836	3893268
3772837	3866364
3772838	3861097,3871142
3772839	3896517
3772840	3898780
3772841	3870301
3772850	3868291
3772853	3873282,3877896
3772862	3896612
3772874	3898644
3772875	3881314
3772883	3867816
3772885	3893294
3772895	3864935
3772900	3869620
3772904	3869888
3772905	3895509
3772911	3858441
3772915	3878374
3772931	3888131
3772942	3890859
3772968	3859895
3772975	3868716,3882526
3772984	3874282,3893387
3772989	3881586
3772991	3884461
3772998	3888194
3773002	3859937,3898941
3773005	3889618
3773016	3878819
3773029	3880142
3773035	3890204
3773038	3880147
3773041	3877423
3773053	3863644
3773062	3881516
3773089	3861973
3773102	3889740,3895673
3773109	3878444
3773110	3889764
3773111	3874458,3884306,3884307,3897828
3773121	3894587
3773126	3893526
3773128	3872939,3885642
3773140	3860086,3876034,3899043
3773147	3874307
3773148	3877321
3773152	3893556
3773160	3862679,3866736
3773161	3861510
3773184	3883003
3773189	3863487
3773195	3870178
3773204	3893582
3773207	3858756,3874556
3773209	3890879
3773219	3858758
3773227	3863814
3773228	3866665,3894576
3773247	3858788,3899125
3773269	3871256
3773272	3869092,3874606
3773281	3892373
3773291	3883113
3773295	3899158
3773296	3880393
3773310	3888474
3773316	3881717
3773334	3874577
3773335	3885245
3773336	3866813
